name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
UNDERLEY FURNISHINGS LTD T/AS FURNISHED HOMES,102.59, 25/04/2018,Chief Executives,ESS Care Grant Furniture
UNDERLEY FURNISHINGS LTD T/AS FURNISHED HOMES,216.58, 25/04/2018,Chief Executives,ESS Care Grant Electrical
UNDERLEY FURNISHINGS LTD T/AS FURNISHED HOMES,45.60, 25/04/2018,Chief Executives,ESS Care Grant Electrical
UNDERLEY FURNISHINGS LTD T/AS FURNISHED HOMES,205.19, 25/04/2018,Chief Executives,ESS Care Grant Electrical
UNDERLEY FURNISHINGS LTD T/AS FURNISHED HOMES,22.80, 25/04/2018,Chief Executives,ESS Care Grant Electrical
UNDERLEY FURNISHINGS LTD T/AS FURNISHED HOMES,262.19, 25/04/2018,Chief Executives,ESS Care Grant Electrical
OASIS CARE & TRAINING AGENCY,562.07, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,738.69, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,846.71", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,675.74", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,639.77, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,599.43", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,679.55, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,063.75", 25/04/2018,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,529.29, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,828.34, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,070.86", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,744.77, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,861.91", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,664.63, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,740.80, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,852.00", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
CHRYSALIS CARE (FOSTERING) LTD,"3,297.18", 25/04/2018,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,"3,697.99", 25/04/2018,Childrens Services,Agency Placements
ACTION ON HEARING LOSS,"7,002.48", 25/04/2018,Health and Adult Services,Services Private Contractor
ACTION ON HEARING LOSS,"4,920.00", 25/04/2018,Health and Adult Services,Services Private Contractor
ACTION ON HEARING LOSS,"2,460.00", 25/04/2018,Health and Adult Services,Services Private Contractor
ACTION ON HEARING LOSS,"2,460.00", 25/04/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,800.00", 25/04/2018,Childrens Services,Other Agency Services
ACTION ON HEARING LOSS,"5,223.60", 25/04/2018,Health and Adult Services,Services Private Contractor
ACTION ON HEARING LOSS,"5,223.60", 25/04/2018,Health and Adult Services,Services Private Contractor
OASIS CARE & TRAINING AGENCY,620.54, 25/04/2018,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,"3,134.08", 25/04/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,469.87", 25/04/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,134.08", 25/04/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,469.87", 25/04/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,576.00, 25/04/2018,Childrens Services,Private Home Help Domestic
REDACTED PERSONAL INFORMATION,840.00, 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,840.00, 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,840.00, 25/04/2018,Childrens Services,Other Agency Services
OASIS CARE & TRAINING AGENCY,551.60, 25/04/2018,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,"1,680.00", 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,820.00, 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,860.00, 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,"3,360.00", 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,840.00, 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,840.00, 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,840.00, 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,840.00, 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,"1,260.00", 25/04/2018,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,"1,260.00", 25/04/2018,Childrens Services,Other Agency Services
OASIS CARE & TRAINING AGENCY,620.80, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,626.24, 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,"1,289.37", 25/04/2018,Health and Adult Services,ISF Personal Care
BLUE OCEAN SERVICES LTD,"2,041.80", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,"1,130.78", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,"3,527.88", 25/04/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
HARVEST ENERGY LTD,"7,459.88", 25/04/2018,NS Heating and Lighting,Oil
HARVEST ENERGY LTD,"1,432.14", 25/04/2018,NS Heating and Lighting,Oil
VITESSE PLC T/A LASERLIFE,"8,460.00", 25/04/2018,Regeneration Enterprise and Sk,Services Private Contractor
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.00, 25/04/2018,Childrens Services,LC Staying Put
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,-190.00, 25/04/2018,Childrens Services,LC Staying Put
REDACTED PERSONAL INFORMATION,-50.00, 25/04/2018,Childrens Services,LC Staying Put
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,113.40, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,298.06, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,391.44, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,634.20, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,904.60, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,433.44, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,540.12, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,50.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.20, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,483.42, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,80.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,433.44, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,298.06, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,441.56, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,587.72, 25/04/2018,Childrens Services,LC Staying Put
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,190.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,125.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,433.44, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,100.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,85.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,126.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,83.44, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,123.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,85.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,126.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,83.44, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,123.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,596.82, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,292.04, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,483.42, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.20, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,168.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.20, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,40.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.20, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Asylum Immigration
REDACTED PERSONAL INFORMATION,633.22, 25/04/2018,Childrens Services,Asylum Immigration
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,379.96, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,443.94, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,444.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,500.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,352.82, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,336.00, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,440.16, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,298.06, 25/04/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,391.44, 25/04/2018,Childrens Services,Fostering Allowances
