name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,1050, 28/10/2016,Housing Services HRA,HRA Occupancy Incentives Under Occupancy
REDACTED PERSONAL INFORMATION,4969.02, 28/10/2016,Systems Control Accounts,Advances
REDACTED PERSONAL INFORMATION,9733, 28/10/2016,Systems Control Accounts,Advances
REDACTED PERSONAL INFORMATION,2709.34, 28/10/2016,Systems Control Accounts,Advances
REDACTED PERSONAL INFORMATION,1300, 28/10/2016,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,1751.32, 28/10/2016,Health and Adult Services,Voluntary Bodies Other Care
REDACTED PERSONAL INFORMATION,3051.97, 28/10/2016,Health and Adult Services,Voluntary Bodies Other Care
REDACTED PERSONAL INFORMATION,3217.49, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2618.61, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,3321.43, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2706.08, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5061.15, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6506.59, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2762.9, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,919.32, 28/10/2016,Health and Adult Services,Voluntary Bodies Other Care
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2501.07, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6801.71, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7444.34, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
QUO VADIS TRUST,3618.94, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),2153.7, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6151.02, 28/10/2016,Health and Adult Services,Services Private Contractor
QUO VADIS TRUST,3661.41, 28/10/2016,Health and Adult Services,Services Private Contractor
QUO VADIS TRUST,3675.09, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4207.14, 28/10/2016,Health and Adult Services,Services Private Contractor
NEW CENTURY CARE (BLACKHEATH LTD),3197.59, 28/10/2016,Health and Adult Services,Services Private Contractor
QUO VADIS TRUST,3756.97, 28/10/2016,Health and Adult Services,Services Private Contractor
QUO VADIS TRUST,3431.93, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5054.33, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6470.72, 28/10/2016,Health and Adult Services,Services Private Contractor
QUO VADIS TRUST,3619.68, 28/10/2016,Health and Adult Services,Services Private Contractor
OUTLOOK CARE,5475.93, 28/10/2016,Health and Adult Services,Supported Living
CRAEGMOOR OAKS SIDCUP PRIORY,2957.44, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,2291.79, 28/10/2016,Health and Adult Services,Services Private Contractor
OUTLOOK CARE,5302.86, 28/10/2016,Health and Adult Services,Supported Living
CRAEGMOOR OAKS SIDCUP PRIORY,3649.85, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
OUTLOOK CARE,5475.93, 28/10/2016,Health and Adult Services,Supported Living
CRAEGMOOR OAKS SIDCUP PRIORY,3103.9, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
OUTLOOK CARE,5706.75, 28/10/2016,Health and Adult Services,Supported Living
OUTLOOK CARE,697.77, 28/10/2016,Health and Adult Services,MIsc
CRAEGMOOR OAKS SIDCUP PRIORY,3671.29, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
CRAEGMOOR OAKS SIDCUP PRIORY,3520.23, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
OUTLOOK CARE,5377.57, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,3800.82, 28/10/2016,Childrens Services,Agency Placements
OUTLOOK CARE,4956.63, 28/10/2016,Health and Adult Services,Supported Living
CRAEGMOOR OAKS SIDCUP PRIORY,3759.86, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,5043.3, 28/10/2016,Health and Adult Services,Services Private Contractor
CRAEGMOOR OAKS SIDCUP PRIORY,3759.86, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,5665.69, 28/10/2016,Health and Adult Services,Services Private Contractor
THE GRACE EYRE FOUNDATION,1069.16, 28/10/2016,Health and Adult Services,Voluntary Bodies Other Care
THE GRACE EYRE FOUNDATION,1069.16, 28/10/2016,Health and Adult Services,Voluntary Bodies Other Care
REDACTED PERSONAL INFORMATION,2320, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,18174.99, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,8060, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5443.29, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3323.6, 28/10/2016,Health and Adult Services,Services Private Contractor
MELBA LODGE,3830.71, 28/10/2016,Health and Adult Services,Services Private Contractor
MELBA LODGE,3977.61, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1466.7, 28/10/2016,Health and Adult Services,Supported Living
BUPA CARE HOMES (CFHCARE) LTD T/A ABBOTSLEIGH MEWS,2036.79, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1466.52, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,2344.09, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,4388.05, 28/10/2016,Childrens Services,Agency Placements
HOMELEIGH HOUSE,2225.33, 28/10/2016,Health and Adult Services,Services Private Contractor
HOMELEIGH HOUSE,2225.34, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3754.68, 28/10/2016,Childrens Services,Agency Placements
HOMELEIGH HOUSE,4808.41, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3754.68, 28/10/2016,Childrens Services,Agency Placements
SANCTUARY CARE LTD,4417.5, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,2657.14, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4619, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,4619, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,4411.43, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3046.86, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,4190.85, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,4619, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,4274.68, 28/10/2016,Childrens Services,Agency Placements
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2839.78, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,2546.34, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,10407.01, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,2157.56, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2644.79, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,22731.86, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,5363, 28/10/2016,Health and Adult Services,Services Private Contractor
FOUR SEASONS (NO 7) LTD T/A CHARLTON PARK CARE HOM,2839.78, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
VOYAGE 1 LTD,7026.41, 28/10/2016,Health and Adult Services,Services Private Contractor
VOYAGE 1 LTD,7662.23, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
VOYAGE 1 LTD,2922.32, 28/10/2016,Health and Adult Services,Services Private Contractor
VOYAGE 1 LTD,7032, 28/10/2016,Health and Adult Services,Services Private Contractor
VOYAGE 1 LTD,4389.6, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,3916.54, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2214.29, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,6775.71, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4548.01, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5255.74, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5407.02, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,4490.04, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3367.22, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3588.87, 28/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,5104.42, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1992.99, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5953.33, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6090.57, 28/10/2016,Health and Adult Services,Supported Living
CARE TECH COMMUNITY SERVICES LTD,6008.11, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2878.57, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,5535.71, 28/10/2016,Childrens Services,Agency Placements
CARE TECH COMMUNITY SERVICES LTD,5777.03, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,3227.06, 28/10/2016,Health and Adult Services,Supported Living
CARE TECH COMMUNITY SERVICES LTD,4478.35, 28/10/2016,Health and Adult Services,Supported Living
CARE TECH COMMUNITY SERVICES LTD,7905.18, 28/10/2016,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,7639.55, 28/10/2016,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,5978.62, 28/10/2016,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,9651.58, 28/10/2016,Health and Adult Services,Services Private Contractor
CARE TECH COMMUNITY SERVICES LTD,6866.94, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7282.74, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7308.43, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6156.02, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2565.65, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1964.78, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1736, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7057.77, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,1736, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2325, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3004.79, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,10225.75, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3004.78, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,7440, 28/10/2016,Health and Adult Services,Services Private Contractor
REGARD PARTNERSHIP LTD,4044.13, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,1949.9, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3542.86, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,1949.9, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3830.08, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2399.18, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2506.57, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
HOMELEIGH HOUSE,3764.33, 28/10/2016,Health and Adult Services,Services Private Contractor
HOMELEIGH HOUSE,3985.67, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2116.86, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4375.43, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,11249.88, 28/10/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,4544.82, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,4207.14, 28/10/2016,Health and Adult Services,Services Private Contractor
LEONARD CHESHIRE DISABILITY,6436.44, 28/10/2016,Health and Adult Services,Services Private Contractor
LEONARD CHESHIRE DISABILITY,4786.31, 28/10/2016,Health and Adult Services,Services Private Contractor
LEONARD CHESHIRE DISABILITY,4714.04, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6580.15, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6367.89, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6580.15, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4518.25, 28/10/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,2952.22, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,9243.58, 28/10/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,2974.49, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,5522.65, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2192.14, 28/10/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,6288.66, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,6053.99, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,3542.86, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4206.7, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2440, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3100, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,5039.71, 28/10/2016,Health and Adult Services,Supported Living
BUPA CARE HOMES (CFHCARE) LIMITED,3142.29, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,3358.27, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,4544.82, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,3100, 28/10/2016,Health and Adult Services,Supported Living
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,5757.14, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,4650, 28/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,3062.06, 28/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,3277.14, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,1718.64, 28/10/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,3358.27, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,2878.57, 28/10/2016,Health and Adult Services,Services Private Contractor
ORDINARY LIVING LTD,4283.16, 28/10/2016,Health and Adult Services,PS Residential Respite Care
EDGE HILL CARE HOME,3400, 28/10/2016,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,3358.27, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,3358.27, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,2979.68, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,4544.82, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,584.22, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,3358.27, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,2955.76, 28/10/2016,Health and Adult Services,Private Sector Nursing Homes
