name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
ROCC COMPUTERS LTD,570.00, 19/01/2018,Comm Safety and Environment,Computer Software
ONE51 ES PLASTICS (UK) LTD T/A MGB PLASTICS,"6,120.00", 19/01/2018,Comm Safety and Environment,Equipment
WHYTE & CO,"4,850.06", 19/01/2018,Chief Executives,Student Award Payment
WHYTE & CO,"-4,041.72", 19/01/2018,Chief Executives,Student Award Payment
OXLEAS NHS FOUNDATION TRUST,"184,555.00", 19/01/2018,Health and Adult Services,Block Contracts
RUNDLES & CO LTD,"8,945.10", 19/01/2018,Chief Executives,Student Award Payment
RUNDLES & CO LTD,"-7,454.24", 19/01/2018,Chief Executives,Student Award Payment
HOW SCAFFOLDING,"23,952.00", 19/01/2018,Housing Services HRA,Lighting Projection
HAGS- SMP LIMITED,961.92, 19/01/2018,Housing Services HRA,Play Equipment Maintenance
HAGS- SMP LIMITED,"1,104.00", 19/01/2018,Housing Services HRA,Play Equipment Maintenance
HAGS- SMP LIMITED,"1,104.00", 19/01/2018,Housing Services HRA,Play Equipment Maintenance
GHYLLSIDE LIMITED,"14,483.00", 19/01/2018,Capital Housing Revenue Acc,General Payments
BINDMANS LLP,"2,520.00", 19/01/2018,Childrens Services,Legal Fees
KILLGERM CHEMICALS LTD,"2,417.80", 19/01/2018,Housing Services HRA,Materials
KILLGERM CHEMICALS LTD,-23.94, 19/01/2018,Housing Services HRA,Materials
KILLGERM CHEMICALS LTD,19.95, 19/01/2018,Housing Services HRA,Materials
BT PLC,943.49, 19/01/2018,Chief Executives,Telephones
SIPSYNERGY LTD,"1,006.87", 19/01/2018,Chief Executives,Local Nwork Comms Purch Maint
SIPSYNERGY LTD,"1,006.88", 19/01/2018,Chief Executives,Local Nwork Comms Purch Maint
SPERION LTD,778.80, 19/01/2018,Housing Services HRA,Voids
GROUND-GUARDS LIMITED,704.02, 19/01/2018,Comm Safety and Environment,Equipment
GROUND-GUARDS LIMITED,138.60, 19/01/2018,Comm Safety and Environment,Equipment
REDACTED PERSONAL INFORMATION,"7,460.73", 19/01/2018,Childrens Services,Services Other Local Author
HILL-ROM LTD,"5,617.20", 19/01/2018,Health and Adult Services,Other Services
HILL-ROM LTD,"2,032.54", 19/01/2018,Health and Adult Services,Other Services
KEEP BRITAIN TIDY,"4,390.80", 19/01/2018,Comm Safety and Environment,Other Services
INTERSERVE FS (UK) LTD,"1,433.68", 19/01/2018,Housing Services HRA,Lift Maintenance
QUAGGY DEVELOPMENT TRUST GWCC,"19,542.92", 19/01/2018,Childrens Services,C&F Commissioning Contract
KINGS COLLEGE HOSPITAL NHS FOUNDATION TRUST,"1,896.00", 19/01/2018,Health and Adult Services,Medical Services
AMITY ESTATES,"4,298.36", 19/01/2018,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,540.00, 19/01/2018,Housing Services,Rent Bond/ Arrears
TUNSTALL HEALTHCARE (UK) LTD,969.00, 19/01/2018,Health and Adult Services,Equipment
VENTIVE LTD,"24,000.00", 19/01/2018,Capital Housing Revenue Acc,Refurbishment
GREENWICH BSF SPV LIMITED,"19,992.12", 19/01/2018,Regeneration Enterprise and Sk,Services Private Contractor
PROSPECTS SERVICES LTD,"90,000.00", 19/01/2018,Childrens Services,Other Services
PORT OF LONDON AUTHORITY,522.60, 19/01/2018,Regeneration Enterprise and Sk,Non It Licences
NEW COURT CHAMBERS,"7,711.20", 19/01/2018,Chief Executives,Professional Fees
MAHENDRA GOEL,"2,000.00", 19/01/2018,Housing Services,Landlord Incentive Payments
ST JAMES MEDICHEM LTD,"2,201.97", 19/01/2018,Health and Adult Services,Medical Services
IDM ENTERPRISES,884.35, 19/01/2018,Housing Services,Repairs Bonds
IDM ENTERPRISES,"1,500.00", 19/01/2018,Housing Services,Landlord Incentive Payments
IDM ENTERPRISES,"1,500.00", 19/01/2018,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,600.00, 19/01/2018,Chief Executives,ESS Removal Services
IDM ENTERPRISES,"1,500.00", 19/01/2018,Housing Services,Landlord Incentive Payments
REDACTED PERSONAL INFORMATION,"1,355.33", 19/01/2018,Housing Services,Rent Bond/ Arrears
REDACTED PERSONAL INFORMATION,835.00, 19/01/2018,Housing Services,Repairs Bonds
DAVID PHILLIPS FURNITURE LTD,29.75, 19/01/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,38.39, 19/01/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,13.19, 19/01/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,14.39, 19/01/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,8.39, 19/01/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,4.79, 19/01/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,2.39, 19/01/2018,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,126.00, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,157.20, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,162.00, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,34.80, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,30.00, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,162.00, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,34.80, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 19/01/2018,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,30.00, 19/01/2018,Chief Executives,ESS Care Grant Electrical
ABN AMRO COMMERCIAL FINANCE PLC,"3,980.64", 19/01/2018,Other General Fund,Furniture
C J S PLANTS,570.00, 19/01/2018,Regeneration Enterprise and Sk,MIsc
C J S PLANTS,474.00, 19/01/2018,Regeneration Enterprise and Sk,MIsc
A F BROWNE LTD,662.00, 19/01/2018,Health and Adult Services,Medical Services
BOOTS UK LIMITED,502.00, 19/01/2018,Health and Adult Services,Medical Services
A F BROWNE LTD,518.00, 19/01/2018,Health and Adult Services,Medical Services
N S WARWICK LTD,858.00, 19/01/2018,Health and Adult Services,Medical Services
REDACTED PERSONAL INFORMATION,562.50, 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,532.50, 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,577.50, 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,592.50, 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"3,773.10", 19/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"7,632.73", 19/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,400.00", 19/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"2,247.84", 19/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,083.60", 19/01/2018,Health and Adult Services,Supported Living
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,"2,865.43", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (GL) LTD - WESTCOMBE PARK,"6,020.20", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,362.53", 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"1,350.00", 19/01/2018,Childrens Services,Higher Education
SANCTUARY CARE LTD,"3,129.60", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"3,129.60", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,995.10, 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
SANCTUARY CARE LTD,"3,129.60", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"3,037.88", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"2,684.44", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"3,134.08", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"3,266.64", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"2,247.84", 19/01/2018,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,"3,129.60", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"3,129.60", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"2,715.20", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"2,247.84", 19/01/2018,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,"3,124.88", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"3,134.08", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,830.08", 19/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,595.28", 19/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,192.68", 19/01/2018,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,"2,810.92", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"2,810.92", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SUPREME CARE SERVICES LTD,"1,655.59", 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
SANCTUARY CARE LTD,"2,238.52", 19/01/2018,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,"3,037.88", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"2,810.92", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"2,247.84", 19/01/2018,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,"2,715.20", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SUPREME CARE SERVICES LTD,799.64, 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"1,876.04", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SUPREME CARE SERVICES LTD,"1,737.12", 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"8,716.00", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"6,400.00", 19/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,520.00, 19/01/2018,Health and Adult Services,Client Support
REDACTED PERSONAL INFORMATION,"5,274.64", 19/01/2018,Health and Adult Services,Client Support
REDACTED PERSONAL INFORMATION,"2,440.00", 19/01/2018,Health and Adult Services,Services Private Contractor
CHOICE SUPPORT LTD,"3,777.20", 19/01/2018,Health and Adult Services,Supported Living
CHOICE SUPPORT LTD,"3,705.72", 19/01/2018,Health and Adult Services,Supported Living
CHOICE SUPPORT LTD,"2,275.40", 19/01/2018,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"3,428.57", 19/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,428.53", 19/01/2018,Health and Adult Services,Services Private Contractor
SANCTUARY CARE LTD,"3,134.08", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,618.28, 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,618.28, 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
KENT HOMEFINDING & FOSTERING LTD,"2,943.00", 19/01/2018,Childrens Services,Agency Placements
SANCTUARY CARE LTD,618.28, 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
KENT HOMEFINDING & FOSTERING LTD,"3,041.10", 19/01/2018,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,"2,943.00", 19/01/2018,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,"3,041.10", 19/01/2018,Childrens Services,Agency Placements
SANCTUARY CARE LTD,618.28, 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
KENT HOMEFINDING & FOSTERING LTD,"2,943.00", 19/01/2018,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,"3,041.10", 19/01/2018,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,"2,943.00", 19/01/2018,Childrens Services,Agency Placements
KENT HOMEFINDING & FOSTERING LTD,"3,041.10", 19/01/2018,Childrens Services,Agency Placements
SANCTUARY CARE LTD,"2,810.92", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
SANCTUARY CARE LTD,"3,614.04", 19/01/2018,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,829.78", 19/01/2018,Health and Adult Services,Services Private Contractor
JOHN ROWAN AND PARTNERS LLP,"4,723.20", 19/01/2018,Capital Housing Revenue Acc,Ext Consultants Fees
GREENWICH SERVICE PLUS LIMITED,"2,286.08", 19/01/2018,Childrens Services,Rm Premises Costs Dual
ELEANOR NURSING AND SOCIAL CARE LTD,674.58, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,836.22, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,159.52", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"3,280.30", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,851.83, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,536.36, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,949.42", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,631.20, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,914.74, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,500.88, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,773.08, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,504.92, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,847.70, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,504.84, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,852.12, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,214.64", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,206.75", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,773.08, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,568.00, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,713.00", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,978.22, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,772.13", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,088.55", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,987.99", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,899.24, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,978.04, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,725.88, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,253.83", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,104.60", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,772.80, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,987.16", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,325.24", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"3,997.96", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,765.19, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,988.00", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,994.00, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,299.24", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,536.40, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,607.27, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,098.32", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,994.00, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,756.96, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,654.75, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,536.42, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,324.68", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,619.28, 19/01/2018,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,662.76, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,222.49", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,563.98, 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,120.16", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"3,028.28", 19/01/2018,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,946.20, 19/01/2018,Health and Adult Services,Greenwich Home Support
