name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,1080, 03/02/2016,Chief Executives,Professional Fees
IBIS HOTEL,535.5, 03/02/2016,Transportation Schemes,General Payments
REDACTED PERSONAL INFORMATION,681.04, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1800, 03/02/2016,Chief Executives,Professional Fees
REDACTED PERSONAL INFORMATION,614.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,614.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2203.76, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1057.5, 03/02/2016,Chief Executives,Services Private Contractor
O2 (UK) LTD,24388.27, 03/02/2016,Chief Executives,Mobile Phones
REDACTED PERSONAL INFORMATION,586.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,653.2, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,3022.4, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,586.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,547.7, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,778.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1386, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2069.56, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1393.15, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,866.56, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1637.03, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1201.28, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,519.7, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
GREENWICH THEATRE LIMITED,3500, 03/02/2016,Chief Executives,Grants To Voluntary Organ
REDACTED PERSONAL INFORMATION,614.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,547.7, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,569.32, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2564.8, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1064.52, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1209.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,862.25, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1655.72, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,614.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2348.36, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1283.24, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
DOREE BONNER INTERNATIONAL,696, 03/02/2016,Regeneration Enterprise and Sk,Rm Buildings Gmrs Ext Contract
REDACTED PERSONAL INFORMATION,1021.41, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1258.24, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,694.8, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
WOODROW MERCER GROUP T/A WOODROW MERCER ASSOCIATES,840, 03/02/2016,Childrens Services,Agency Staff
REDACTED PERSONAL INFORMATION,548.66, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1632.72, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,934.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1183.96, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
HOW SCAFFOLDING,51406.16, 03/02/2016,Housing Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,586.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1363.17, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
HASKONINGDHV UK LTD,5340, 03/02/2016,Regeneration Enterprise and Sk,Legal Fees External Contract
REDACTED PERSONAL INFORMATION,966.8, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,754.8, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,507.4, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,614.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,934.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1733.72, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,504.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1036.86, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2512.6, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1064.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1064.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,504.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1036.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,614.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1201.28, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
R D FABRICATIONS,780, 03/02/2016,Capital Housing Revenue Acc,Safety
REDACTED PERSONAL INFORMATION,848, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,513.32, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,916.31, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1166.64, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,525.08, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1365.52, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,532.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,2358.04, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,513.32, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,681.32, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,750.88, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,1094.4, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,646.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,504.44, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,624.72, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,569.32, 03/02/2016,Childrens Services,Special Guardianship Orders - Section 14
REDACTED PERSONAL INFORMATION,6812, 03/02/2016,Systems Control Accounts,Advances
REDACTED PERSONAL INFORMATION,1072, 03/02/2016,Systems Control Accounts,Advances
D CATCHESIDES LTD,2001.55, 03/02/2016,Housing Services,Services Private Contractor
GREENWICH SERVICE PLUS LIMITED,96084.51, 03/02/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,197013.67, 03/02/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,-164178.06, 03/02/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,132491.55, 03/02/2016,Childrens Services,Vehicle Hire
CHOICE SUPPORT LTD,2275.4, 03/02/2016,Adult and Older People,Supported Living
REDACTED PERSONAL INFORMATION,2100, 03/02/2016,Childrens Services,Agency Placements
CHRYSALIS CARE (FOSTERING) LTD,3433.35, 03/02/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,5274.64, 03/02/2016,Adult and Older People,Supported Living
SEVACARE (UK) LTD,1393.59, 03/02/2016,Adult and Older People,ISF Personal Care
SEVACARE (UK) LTD,1378.04, 03/02/2016,Adult and Older People,ISF Personal Care
REDACTED PERSONAL INFORMATION,1480.08, 03/02/2016,Childrens Services,Complex Support
SEVACARE (UK) LTD,616.11, 03/02/2016,Adult and Older People,Private Home Help Domest Misc
SEVACARE (UK) LTD,501.25, 03/02/2016,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,19463.56, 03/02/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3467.66, 03/02/2016,Childrens Services,Agency Placements
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,630, 03/02/2016,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,585, 03/02/2016,Childrens Services,Private Home Help Domestic
THE AVENUE TRUST GROUP,619.38, 03/02/2016,Childrens Services,Agency Support
THE AVENUE TRUST GROUP,619.38, 03/02/2016,Childrens Services,Agency Support
REDACTED PERSONAL INFORMATION,1862.14, 03/02/2016,Childrens Services,Services Vol Associations
REDACTED PERSONAL INFORMATION,507.86, 03/02/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,11594.8, 03/02/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3360, 03/02/2016,Childrens Services,Agency Placements
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,832.5, 03/02/2016,Childrens Services,Private Home Help Domestic
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,907.5, 03/02/2016,Childrens Services,Private Home Help Domestic
SEVACARE (UK) LTD,640.84, 03/02/2016,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,4320, 03/02/2016,Adult and Older People,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,2194.5, 03/02/2016,Adult and Older People,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,4320, 03/02/2016,Adult and Older People,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,2599.17, 03/02/2016,Adult and Older People,Private Sector Nursing Homes
GAS TRAIN LTD,946.2, 03/02/2016,Housing Services HRA,Corp Training Train Dev Fund
GAS TRAIN LTD,-78, 03/02/2016,Housing Services HRA,Corp Training Train Dev Fund
GAS TRAIN LTD,65, 03/02/2016,Housing Services HRA,Corp Training Train Dev Fund
FLOWER SKILLS & TRAINING LTD,3600, 03/02/2016,Regeneration Enterprise and Sk,Services Private Contractor
CITY OF BATH COLLEGE,519, 03/02/2016,Regeneration Enterprise and Sk,Agency Staff
THE CENTRE FOR PUBLIC INNOVATION,24588, 03/02/2016,Adult and Older People,MIsc
CITY OF BATH COLLEGE,610, 03/02/2016,Regeneration Enterprise and Sk,Agency Staff
SUPPLIES TEAM LTD,1529.8, 03/02/2016,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,4076.21, 03/02/2016,Regeneration Enterprise and Sk,Equipment Toner
SUPPLIES TEAM LTD,9036.59, 03/02/2016,Regeneration Enterprise and Sk,Equipment Toner
HADLOW COLLEGE,2500, 03/02/2016,Regeneration Enterprise and Sk,Services Private Contractor
EMMAUS GREENWICH,542.56, 03/02/2016,Comm Safety and Environment,Refuse Charges
REDACTED PERSONAL INFORMATION,748, 04/02/2016,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,1650, 04/02/2016,Childrens Services,Prof Serv Con Adv Non Curric
NPOWER LTD,229571.98, 04/02/2016,Regeneration Enterprise and Sk,Electricity
KENT COUNTY COUNCIL (KCS),92197.74, 04/02/2016,Systems Control Accounts,Expenditure Payments
KENT COUNTY COUNCIL (KCS),78323.31, 04/02/2016,Systems Control Accounts,Expenditure Payments
KENT COUNTY COUNCIL (KCS),126249.75, 04/02/2016,Systems Control Accounts,Expenditure Payments
KENT COUNTY COUNCIL (KCS),28823.72, 04/02/2016,Systems Control Accounts,Expenditure Payments
GREENWICH SERVICE PLUS LIMITED,7790.34, 04/02/2016,Childrens Services,Operational Normal Time
GREENWICH SERVICE PLUS LIMITED,19053.45, 04/02/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,33186.93, 04/02/2016,Childrens Services,Operational Normal Time
GREENWICH SERVICE PLUS LIMITED,23055.97, 04/02/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,39821.53, 04/02/2016,Childrens Services,Vehicle Hire
GREENWICH SERVICE PLUS LIMITED,-33184.61, 04/02/2016,Childrens Services,Vehicle Hire
DAVID PHILLIPS FURNITURE LTD,27.36, 04/02/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,30.89, 04/02/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,7.58, 04/02/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.92, 04/02/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.99, 04/02/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,2.23, 04/02/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,3.72, 04/02/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,162, 04/02/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24, 04/02/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35, 04/02/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24, 04/02/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,12.68, 04/02/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,11.59, 04/02/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,4.55, 04/02/2016,Chief Executives,ESS Care Grant Electrical
XMBRACE LTD,899.99, 04/02/2016,Housing Services HRA,Small Systems Budget
OFFICE DEPOT UK LIMITED,12.12, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,4.5, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,9.12, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,6.06, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,3.17, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,9.36, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,13.32, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,2.41, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,462.6, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,6.66, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,7.38, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,87.72, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,10.5, 04/02/2016,Regeneration Enterprise and Sk,Stationery
OFFICE DEPOT UK LIMITED,2.02, 04/02/2016,Regeneration Enterprise and Sk,Stationery
GAS TRAIN LTD,865.2, 04/02/2016,Housing Services HRA,Corp Training Train Dev Fund
GAS TRAIN LTD,-78, 04/02/2016,Housing Services HRA,Corp Training Train Dev Fund
GAS TRAIN LTD,65, 04/02/2016,Housing Services HRA,Corp Training Train Dev Fund
AECOM INFRASTRUCTURE & ENVIRONMENT UK LTD,187088.26, 04/02/2016,Other General Fund,Ext Architects Fees
HAGS- SMP LIMITED,1104, 04/02/2016,Housing Services HRA,Play Equipment Maintenance
PSi2000 LTD,9590.25, 04/02/2016,Housing Services HRA,Asbestos Testing
PSi2000 LTD,6994.42, 04/02/2016,Regeneration Enterprise and Sk,Software Licences
MOTION CONSULTANTS LTD,2730, 04/02/2016,Capital Housing Revenue Acc,Ext Site Surveys
J B RINEY & CO LTD,495557.28, 04/02/2016,Regeneration Enterprise Skills,Expenditure Payments
LAKEHOUSE CONTRACTS LTD,36388.3, 04/02/2016,Transportation,Landscape
