name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
HSBC INVOICE FINANCE (UK) LTD,630.00, 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,792.00, 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,"1,692.00", 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,"1,800.00", 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,"2,160.00", 27/10/2017,Chief Executives,Other Services
REDACTED PERSONAL INFORMATION,810.00, 27/10/2017,Childrens Services,Professional Fees
HSBC INVOICE FINANCE (UK) LTD,"2,304.00", 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,"1,008.00", 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,666.00, 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,"1,584.00", 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,"1,476.00", 27/10/2017,Chief Executives,Other Services
HSBC INVOICE FINANCE (UK) LTD,540.00, 27/10/2017,Chief Executives,Other Services
ANTALIS LIMITED,788.40, 27/10/2017,Chief Executives,Materials
REDACTED PERSONAL INFORMATION,648.00, 27/10/2017,Childrens Services,Professional Fees
EUROPA PRINT AND MAILING SOLUTIONS LTD,"1,086.00", 27/10/2017,Chief Executives,Printing External Contract
TRINITY MIRROR PRINTING LIMITED,"3,872.65", 27/10/2017,Chief Executives,Printing External Contract
TRINITY MIRROR PRINTING LIMITED,378.95, 27/10/2017,Chief Executives,Printing External Contract
LONDON BOROUGH OF TOWER HAMLETS,612.00, 27/10/2017,Childrens Services,DNA Testing
GREENWICH SERVICE PLUS LIMITED,"2,863.33", 27/10/2017,Childrens Services,Cleaning Services - Contract
TNT (UK) LIMITED,"7,160.18", 27/10/2017,Chief Executives,Telephones
TELEFONICA UK LTD,"8,702.40", 27/10/2017,Chief Executives,Mobile Phones
TNT (UK) LIMITED,"1,101.00", 27/10/2017,Chief Executives,Document Archive
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,334.61", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,236.43", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,285.41", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,285.41", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,488.68", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,258.57", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,302.86", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,153.70", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,334.61", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,334.61", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,072.57", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,178.99", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,153.70", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,302.86", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,425.35", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,153.70", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,435.71", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,311.45", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,052.78", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,036.43", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,425.44", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,337.49", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,425.44", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,236.43", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,153.70", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (MARLBOROUGH COURT),"2,425.44", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,681.50", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CEDAR COURT),"2,394.97", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CEDAR COURT),"2,302.86", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CEDAR COURT),"2,441.03", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CEDAR COURT),"2,394.97", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CEDAR COURT),"2,394.97", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CEDAR COURT),"2,590.71", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CEDAR COURT),"2,590.71", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,234.98", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,920.38", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,234.98", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,261.60", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,234.98", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,234.98", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,875.00", 27/10/2017,Childrens Services,Agency Placements
HEATH FARM FAM SERVS LTD T/A HEATH FARM FOSTERING,"5,913.25", 27/10/2017,Childrens Services,Agency Placements
HEATH FARM FAM SERVS LTD T/A HEATH FARM FOSTERING,"5,322.08", 27/10/2017,Childrens Services,Agency Placements
HEATH FARM FAM SERVS LTD T/A HEATH FARM FOSTERING,"3,298.40", 27/10/2017,Childrens Services,Agency Placements
HEATH FARM FAM SERVS LTD T/A HEATH FARM FOSTERING,"3,472.00", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,234.98", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
HEATH FARM FAM SERVS LTD T/A HEATH FARM FOSTERING,"5,055.79", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"5,155.61", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
HEATH FARM FAM SERVS LTD T/A HEATH FARM FOSTERING,"4,960.62", 27/10/2017,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"2,907.93", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,484.52", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,907.93", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,352.96", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,459.60", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,459.60", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,892.86", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,459.60", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,689.00", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,459.60", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,459.60", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,459.60", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,724.43", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,352.96", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"20,304.51", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,277.14", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"6,443.79", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,631.43", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,469.87", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,542.86", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,764.33", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,469.87", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,118.35", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"5,092.86", 27/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,314.29", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,650.00", 27/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,314.29", 27/10/2017,Health and Adult Services,Services Private Contractor
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,469.87", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"5,778.93", 27/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,871.43", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,469.87", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"13,728.35", 27/10/2017,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"4,628.92", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"2,867.90", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,348.62", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,039.95", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,524.70", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,234.98", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"17,050.00", 27/10/2017,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"17,050.00", 27/10/2017,Childrens Services,Agency Placements
CHOICE SUPPORT LTD,"3,198.36", 27/10/2017,Health and Adult Services,Supported Living
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"6,093.94", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,410.00", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,358.27", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"5,978.66", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"10,407.01", 27/10/2017,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"11,827.14", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,459.60", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"22,731.86", 27/10/2017,Childrens Services,Agency Placements
FOUR SEASONS HEALTH CARE LTD (CHARLTON PARK),"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
CORE ASSETS FOSTERING LTD,"3,555.70", 27/10/2017,Childrens Services,Agency Placements
BUPA CARE HOMES (CFHCARE) LIMITED,"3,065.90", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"15,942.85", 27/10/2017,Childrens Services,Agency Placements
BUPA CARE HOMES (CFHCARE) LIMITED,"3,235.03", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,"3,235.03", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,247.00", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,065.90", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,235.03", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,469.87", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,"4,539.51", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,037.38", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,"3,060.54", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,041.06", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
CLEARWATER CARE (HACKNEY) LTD,"5,320.28", 27/10/2017,Health and Adult Services,Services Private Contractor
CLEARWATER CARE (HACKNEY) LTD,"5,409.44", 27/10/2017,Health and Adult Services,Supported Living
BUPA CARE HOMES (CFHCARE) LIMITED,"3,459.64", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"4,539.51", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,080.00", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,112.09", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,112.18", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"4,000.00", 27/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,174.76", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,353.00", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,"3,106.29", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
VOYAGE 1 LTD,"6,851.20", 27/10/2017,Health and Adult Services,Services Private Contractor
BUPA CARE HOMES (CFHCARE) LIMITED,"3,106.29", 27/10/2017,Health and Adult Services,Private Sector Nursing Homes
