name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
DAVID PHILLIPS FURNITURE LTD,162,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,54.72,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,61.78,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,15.17,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,3.72,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,2.23,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.98,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.91,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,162,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,27.36,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,30.89,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,15.16,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,2.23,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,3.72,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.92,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.98,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,194.15,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,162,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,162,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,27.36,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,30.89,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,7.58,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.92,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.98,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,2.23,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,3.72,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,162,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,186.35,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
EXPERT IN MIND LIMITED,572.4,20/04/2016,Childrens Services,Legal Fees
MU VENTURES LIMITED,4999.2,20/04/2016,Childrens Services,Other Services
LINCOLN ANALYTICAL SERVICES LTD,564,20/04/2016,Comm Safety and Environment,Asbestos Analysis
LINCOLN ANALYTICAL SERVICES LTD,2340,20/04/2016,Comm Safety and Environment,Asbestos Analysis
PELHAM SAFETY SERVICES LTD,528.5,20/04/2016,Comm Safety and Environment,Asbestos Analysis
LINCOLN ANALYTICAL SERVICES LTD,1380,20/04/2016,Comm Safety and Environment,Asbestos Analysis
LINCOLN ANALYTICAL SERVICES LTD,900,20/04/2016,Comm Safety and Environment,Asbestos Analysis
DAVID PHILLIPS FURNITURE LTD,30.34,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,12.91,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,11.98,20/04/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,186.35,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,162,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,24,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,241.8,20/04/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,194.15,20/04/2016,Chief Executives,ESS Care Grant Electrical
WOLSELEY UK LTD (VARIOUS SUPPLIES),1830.3,20/04/2016,Housing Services,Materials
DV247 LTD,641.66,20/04/2016,Childrens Services,Equipment
DV247 LTD,79.18,20/04/2016,Childrens Services,Equipment
AECOM INFRASTRUCTURE & ENVIRONMENT UK LTD,60000,20/04/2016,Regeneration Enterprise and Sk,Professional Fees
CIEH,12917,20/04/2016,Comm Safety and Environment,Other Services
FAMILY MOSAIC HOUSING,30715.96,20/04/2016,Housing Services,Services by External Providers
GAS TRAIN LTD,514.8,20/04/2016,Housing Services HRA,Corp Training Train Dev Fund
THE NATIONAL YOUTH ADVOCACY SERVICE,12443.75,20/04/2016,Childrens Services,Other Services
IRG ADVISORS LLP,16380,20/04/2016,Regeneration Enterprise and Sk,Agency Staff
PINNACLEESP LTD,1491,20/04/2016,Housing Services HRA,Communal Plant Maintenance
SANA PHARMA LTD,539.16,20/04/2016,Health and Adult Services,Services by External Providers
BANSAL AND LONG LTD,2615.06,20/04/2016,Health and Adult Services,Services by External Providers
WORTHCARE LTD,590.14,20/04/2016,Health and Adult Services,Services by External Providers
UK APOTHECARY LTD,1357.04,20/04/2016,Health and Adult Services,Services by External Providers
ROYAL MAIL GROUP LTD,627.31,20/04/2016,Chief Executives,Postage - Royal Mail
ILLUSTRATION LTD,3060,20/04/2016,Health and Adult Services,Services by External Providers
NORTH EAST LONDON NHS FOUNDATION TRUST,588,20/04/2016,Health and Adult Services,Medical Services
ATLANTIC CUSTOMER SOLUTIONS LTD,1063.8,20/04/2016,Health and Adult Services,Training Expenses
REDACTED PERSONAL INFORMATION,957.6,20/04/2016,Childrens Services,Other Services
PURCHASE POWER,558.45,20/04/2016,Regeneration Enterprise and Sk,Postage - Royal Mail
PURCHASE POWER,0.46,20/04/2016,Regeneration Enterprise and Sk,Postage - Royal Mail
ARDEN CHAMBERS LTD,2850,20/04/2016,Chief Executives,Professional Fees
RSP RAIL TRAVEL  ACCOUNT,918,20/04/2016,Health and Adult Services,Travel Expenses
REDACTED PERSONAL INFORMATION,1117.2,20/04/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,957.6,20/04/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,638.4,20/04/2016,Childrens Services,Other Services
BT PLC,7832.59,20/04/2016,Chief Executives,Telephones
SKILLSOLVE TRAINING LIMITED,1078.8,20/04/2016,Housing Services HRA,MIsc
HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,1066.52,20/04/2016,Health and Adult Services,Medical Services
TRIBAL EDUCATION LIMITED,64560,20/04/2016,Childrens Services,Professional Fees
PERTINAX CONSULTING LIMITED,1680,20/04/2016,Chief Executives,Consultants
DOLPHIN MOBILITY LTD,6510,20/04/2016,Capital Housing Revenue Acc,General Payments
ICI DULUX DECORATOR CENTRES,7709.92,20/04/2016,Housing Services HRA,Vacant Decorations Allowance
HAGS- SMP LIMITED,4224.3,20/04/2016,Housing Services HRA,Play Equipment Maintenance
WESTON DIGITAL TECHNOLOGIES LTD,3034.8,20/04/2016,Chief Executives,Small Systems Budget
HER CENTRE LTD,2250,20/04/2016,Comm Safety and Environment,Victim Support
RIONED UK LTD,270,20/04/2016,Housing Services HRA,Equipment
RIONED UK LTD,1188,20/04/2016,Housing Services HRA,Equipment
RIONED UK LTD,14.4,20/04/2016,Housing Services HRA,Equipment
REDACTED PERSONAL INFORMATION,342,20/04/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,516,20/04/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,336,20/04/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,1117.2,20/04/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,1909.5,20/04/2016,Childrens Services,Other Services
BEST VALUE HOME CARE SERVICES UK LTD,1190.28,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,729.84,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,549.36,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,688.52,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,876.12,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,693.04,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,1098.72,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,872.62,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1831.2,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,969.64,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,703.92,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,2197.44,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,732.48,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,1977.92,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,719.4,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,735.64,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,631.11,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,1556.52,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,1218.58,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1720.6,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1838,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,549,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,915.6,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,1229.52,20/04/2016,Health and Adult Services,ISF Personal Care
BEST VALUE HOME CARE SERVICES UK LTD,710.32,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,615.6,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BEST VALUE HOME CARE SERVICES UK LTD,1147.08,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,614.75,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,1284.64,20/04/2016,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,4755.72,20/04/2016,Health and Adult Services,Supported Living
OASIS CARE & TRAINING AGENCY,538.15,20/04/2016,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,624.16,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,563.22,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1246.5,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,692.5,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1530.36,20/04/2016,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,850.2,20/04/2016,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,4404.06,20/04/2016,Health and Adult Services,Supported Living
OASIS CARE & TRAINING AGENCY,673.74,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,6441.9,20/04/2016,Health and Adult Services,Supported Living
OASIS CARE & TRAINING AGENCY,507.93,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,6441.9,20/04/2016,Health and Adult Services,Supported Living
OASIS CARE & TRAINING AGENCY,1357.07,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,2537.34,20/04/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,2537.4,20/04/2016,Health and Adult Services,Supported Living
OASIS CARE & TRAINING AGENCY,753.93,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BUPA CARE HOMES (CFHCARE) LIMITED,2688.14,20/04/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,2688.14,20/04/2016,Health and Adult Services,Private Sector Nursing Homes
OASIS CARE & TRAINING AGENCY,1135.98,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BUPA CARE HOMES (CFHCARE) LIMITED,2514.71,20/04/2016,Health and Adult Services,Private Sector Nursing Homes
OASIS CARE & TRAINING AGENCY,631.1,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
BUPA CARE HOMES (CFHCARE) LIMITED,2688.14,20/04/2016,Health and Adult Services,Private Sector Nursing Homes
OASIS CARE & TRAINING AGENCY,1059.69,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,794.16,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1690.12,20/04/2016,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,938.96,20/04/2016,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,504.51,20/04/2016,Health and Adult Services,ISF Personal Care
FUSION PEOPLE LIMITED,2230.06,20/04/2016,Childrens Services,Contact Services Agency
MEADOWCROFT LODGE LTD,1860,20/04/2016,Health and Adult Services,Rents Other
OASIS CARE & TRAINING AGENCY,960.09,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,533.39,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
MEADOWCROFT LODGE LTD,1488,20/04/2016,Health and Adult Services,Rents Other
OASIS CARE & TRAINING AGENCY,1246.5,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
MEADOWCROFT LODGE LTD,2232,20/04/2016,Health and Adult Services,Rents Other
OASIS CARE & TRAINING AGENCY,692.5,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,507.93,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1467.9,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,815.5,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
MEADOWCROFT LODGE LTD,600,20/04/2016,Health and Adult Services,Rents Other
MEADOWCROFT LODGE LTD,1302,20/04/2016,Health and Adult Services,Rents Other
OASIS CARE & TRAINING AGENCY,1294.92,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1015.38,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,564.1,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,647.46,20/04/2016,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,706.32,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,797.88,20/04/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,1144.5,20/04/2016,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,553.65,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1015.38,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,564.1,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,758.97,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,513.46,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,512.64,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,874.49,20/04/2016,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,529.74,20/04/2016,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,1050.48,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,583.6,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,794.34,20/04/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,724.07,20/04/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,829.18,20/04/2016,Health and Adult Services,ISF Personal Care
